,GlobalEventID,Day,ActionGeo_Fullname,Actor1Name,Actor2Name,SOURCEURL,investigate
0,882858389,20191028,"Pennsylvania, United States",GEORGE W. BUSH,,https://theintercept.com/2019/10/28/joe-biden-real-estate-fundraiser/,False
1,882870393,20191028,United Kingdom,,UNITED STATES,https://www.nbcnews.com/feature/nbc-out/tennessee-students-say-they-were-kicked-out-frat-party-being-n1073031,False
2,882797989,20191028,"Folly Beach, South Carolina, United States",SOUTH CAROLINA,,https://www.southstrandnews.com/community/jay-s-rocks-rolls-into-second-year/article_700526f2-f978-11e9-9555-07de7f54a2ad.html,False
3,882665432,20191028,"Delaware County, Pennsylvania, United States",UNITED STATES,ATTORNEY,http://www.mainlinemedianews.com/mainlinesuburbanlife/candidates-for-delco-d-a-square-off-at-cabrini/article_8e4e8cc2-f8f4-11e9-a436-7b2903aca7eb.html,False
4,882872309,20191028,"El Paso, Texas, United States",AUTHORITIES,UNITED STATES,https://kvia.com/news/crime/2019/10/28/el-paso-man-found-guilty-in-brutal-dismemberment-slaying/,False
5,882660718,20191028,"Delhi, Delhi, India",,GOVERNMENT,https://www.telegraphindia.com/opinion/sexual-assault-there-is-no-substitute-for-justice/cid/1714712,False
6,882749363,20191028,,PRIEST,,https://indianexpress.com/article/north-east-india/tripura/tripurasundari-temple-priests-believe-diwali-puja-without-slaughter-is-incomplete-6091608/,False
7,882821489,20191028,Ukraine,UKRAINE,BENGHAZI,https://www.nbclosangeles.com/news/politics/Trump-Impeachment-Inquiry-What-Happened-This-Week-562269451.html,True
8,882703883,20191028,"Kabianga, Rift Valley, Kenya",,KENYA,https://allafrica.com/stories/201910280058.html,False
9,882859115,20191028,,,EL SALVADOR,https://dailycaller.com/2019/10/28/trump-extends-tps-for-salvadorans-in-us/,False
10,882727363,20191028,"Nagaland, Nagaland, India",NAGALAND,DELHI,https://www.business-standard.com/article/pti-stories/nnpgs-ask-legislators-to-clear-stand-on-naga-peace-process-119102800365_1.html,False
11,882755214,20191028,"Bald Mountain, New Zealand (general), New Zealand",NEW ZEALAND,,https://www.newyorker.com/magazine/2019/11/04/the-women-who-helped-build-hollywood,False
12,882724820,20191028,"Milngavie, East Dunbartonshire, United Kingdom",DOCTOR,,https://www.scotsman.com/health/young-scottish-mother-diagnosed-with-mnd-was-told-symtpoms-were-pregnancy-hormones-1-5034070,False
13,882801779,20191028,"Cape Town, Western Cape, South Africa",,SOUTH AFRICAN,https://www.zumi.co.ke/entertainment/celebrity-news/burna-boy-headlining-south-african-show-despite-pledge-to-never-return/,False
14,882809091,20191028,,,UNITED STATES,https://www.lockhaven.com/news/local-news/2019/10/company-wants-to-modify-dam-at-little-pine-into-hydroelectric-facility/,False
15,882826727,20191028,Uganda,COMPANY,AFRICA,https://www2.trustnet.com/Investments/Article.aspx?id=201910281619483788R,False
16,882843965,20191028,,POLICE,,https://www.goerie.com/news/20191028/erie-police-probe-fatal-dog-beating,True
17,882789741,20191028,"Arizona, United States",,POLICE,https://www.news5cleveland.com/news/local-news/cleveland-metro/west-african-woman-tells-cleveland-police-shes-an-escaped-human-trafficking-victim,False
18,882652673,20191028,,,HOSPITAL,https://www.cbc.ca/news/canada/manitoba/three-adults-infant-shot-winnipeg-1.5337495,False
19,882773065,20191028,"Jammu, Jammu and Kashmir, India",,JAMMU AND KASHMIR,https://www.financialexpress.com/india-news/eu-delegation-meets-modi-zero-tolerance-terrorism-european-union-panel-kashmir-visit-after-article-370/1747814/,False
20,882715099,20191028,Norway,UNITED KINGDOM,,https://www.express.co.uk/travel/articles/1196501/pound-euro-exchange-rate-gbp-brexit-news-latest-holidays-travel-money,False
21,882678008,20191028,China,PARIS,AMERICAN,https://www.ibtimes.com/louis-vuitton-looks-acquire-tiffany-co-145-billion-2854883,False
22,882873076,20191028,Iraq,THE WHITE HOUSE,UNITED STATES,https://www.rollingstone.com/politics/political-commentary/baghdadi-trump-washington-post-headline-fox-news-904945/,False
23,882684607,20191028,"Zero Point, Punjab, Pakistan",PAKISTAN,ISLAMABAD,https://www.geo.tv/latest/253112-azadi-march-will-fazl-live-up-to-agreement-or-follow-in-ptis-footsteps,False
24,882664604,20191028,"Georgia, United States",,UNITED STATES,https://big955chicago.iheart.com/content/2019-10-27-photos-may-be-evidence-of-ghosts-inside-haunted-house/,False
25,882821136,20191028,Syria,MILITARY,UKRAINE,https://peacenow.org/entry.php?id=32375,True
26,882695885,20191028,"Mumbai, Maharashtra, India",MUMBAI,,https://www.businesstoday.in/sectors/aviation/gvk-group-raises-rs-7600-crore-to-reduce-debt-buys-stake-in-mumbai-airport-mial/story/387045.html,True
27,882810327,20191028,"Washington, District of Columbia, United States",INTELLIGENCE,TURKEY,https://www.theepochtimes.com/putin-spokesman-praises-trump-for-al-baghdadi-raid-but-russian-officials-claim-theres-no-proof_3129716.html,False
28,882926082,20191028,,GOVERNOR,WORKER,https://www.standardmedia.co.ke/business/article/2001347214/county-sacks-20-workers,True
29,882764514,20191028,"Elkhart, Illinois, United States",ENGINEER,,https://www.elkharttruth.com/hometown/elkhart/rocket-builder-and-author-shows-the-way-for-girls-and/article_570df0b4-3bfb-5432-95ab-bf525ef3051a.html,False
30,882667437,20191028,Iraq,UNITED STATES,,https://www.state.gov/protests-in-iraq/,True
31,882681679,20191028,Ukraine,PRESIDENTIAL CANDIDATE,,https://www.wral.com/how-killing-a-terrorist-affects-the-impeachment-inquiry-into-trump/18727381/,False
32,882824680,20191028,Mexico,CONGRESS,,https://www.pressherald.com/2019/10/28/douglas-rooks-our-endangered-government-of-laws/,False
33,882693178,20191028,,,JAIN,https://www.dnaindia.com/india/report-maharashtra-shiv-sena-bjp-power-tussle-continues-both-parties-to-meet-governor-separately-2799019,False
34,882838685,20191028,"Brisbane, Queensland, Australia",BRISBANE,POLICE,https://www.gladstoneobserver.com.au/news/premier-deputy-stay-put-in-the-city/3865231/,False
35,882835548,20191028,"Mansfield, Ohio, United States",,UNITED STATES,https://www.mansfieldnewsjournal.com/story/news/2019/10/28/warmchoice-program-helps-mansfield-residents-lower-utility-bills/2483936001/,False
36,882802921,20191028,Syria,SPECIAL FORCES,SYRIA,https://www.democracynow.org/2019/10/28/headlines,False
37,882858043,20191028,"Kampala, Kampala, Uganda",UGANDA,YOWERI MUSEVENI,http://www.mcall.com/sns-bc-af--uganda-gay-rights-20191024-story.html,False
38,882874864,20191028,Israel,ISRAEL,ISRAEL,https://imemc.org/article/israeli-settlers-attack-civilian-homes-in-central-west-bank/,False
39,882686097,20191028,"Gandhinagar, Gujarat, India",HINDU,,https://www.news18.com/photogallery/india/spectacular-pictures-of-diwali-celebrations-across-india-2364363-1.html,False
40,882806459,20191028,,COMMUNITY,,http://norfolkdailynews.com/news/cops-seminar-showcases-law-enforcement-careers/article_3b4ee04e-f98f-11e9-9643-df50cb7249a0.html,False
41,882722258,20191028,"Riyadh, Ar Riya?, Saudi Arabia",UNITED KINGDOM,JORDAN,https://www.channelstv.com/2019/10/28/buhari-to-embark-on-private-visit-to-london-after-saudi-arabia-trip/,False
42,882663790,20191028,"Benedict College, South Carolina, United States",UNITED STATES,PRESIDENT,https://www.live5news.com/2019/10/28/democratic-presidential-candidates-wrap-up-forum-hosted-by-benedict-college/,False
43,882764180,20191028,"Frigate Bay, Saint George Basseterre, Saint Kitts And Nevis",,MINIST OF HEALTH,https://zizonline.com/pink-walk-2019-st-kitts-nevis-society-congratulated-by-prime-minister-harris/,False
44,882793291,20191028,"Algiers, Alger, Algeria",ALGIERS,NATIONAL PRESS,http://www.aps.dz/en/algeria/31534-national-press-keen-to-support-the-country-s-development,False
45,882703912,20191028,"Nkhoma, Kasungu, Malawi",UNIVERSITY,,https://www.nyasatimes.com/catholic-university-of-malawi-students-plead-support-for-the-needy/,False
46,882832302,20191028,Indonesia,INDONESIA,INDONESIA,https://news.kuwaittimes.net/website/se-asia-expects-long-fight-against-is/,False
47,882706183,20191028,Malta,HOME AFFAIRS MINIST,POLICE,https://timesofmalta.com/articles/view/33-months-and-counting-jimmy-magro-case-still-pending.745077,True
48,882715008,20191028,Bolivia,RUNNER,ARGENTINA,http://www.jamaicaobserver.com/international/fernandez-wins-argentine-election-in-first-round-official_178282?profile=1470,False
49,882829824,20191028,Czech Republic,CZECH REPUBLIC,JEWISH,https://ejpress.org/czech-parliament-chamber-passes-anti-bds-resolution/,False
50,882652658,20191028,"Normandy, Surrey, United Kingdom",,BRITISH,https://www.edp24.co.uk/news/poppy-appeal-2019-launched-in-norfolk-1-6344093,False
51,882868698,20191028,"Sydney, New South Wales, Australia",CANADA,,https://www.thewesternstar.com/news/canada/alder-point-man-pleads-not-guilty-to-sex-offences-369126/,False
52,882722282,20191028,"Lakshadweep, Lakshadweep, India",PRIME MINISTER,,https://udaipurkiran.com/mann-ki-baat-pm-modi-urges-countrymen-to-celebrate-nari-shakti/,False
53,882781751,20191028,Afghanistan,INTERNATIONAL MONETARY FUND,AFRICA,http://www.dubaicityguide.com/site/news/news-details/Local-News/72409/imf-regional-economic-outlook-report-calls-for-reforms-to-promote-job-rich-growth-and-build-resilience,False
54,882856035,20191028,"Chicago, Illinois, United States",JORDAN,,https://www.kicksonfire.com/air-jordan-1-retro-high-og-wmns-unc-to-chicago-detailed-images/,False
55,882685754,20191028,"Kyeema, South Australia, Australia",BUSINESS,MINISTRY,https://winetitles.com.au/four-winds-brand-adds-kyeema-estate-to-its-roster/,False
56,882849856,20191028,"Washington, District of Columbia, United States",CONNECTICUT,ATTORNEY,https://www.ctinsider.com/politics/ctpost/article/Russia-investigation-draws-CT-U-S-Attorney-to-14568721.php,True
57,882842141,20191028,United States,WRITER,SCHOOL,https://www.cjr.org/language_corner/raising-rearing-kids.php,False
58,882743791,20191028,"Philippine, Benguet, Philippines",MANILA,POLICE,https://newsinfo.inquirer.net/1182756/duterte-now-suspecting-cops-killed-misamis-occ-mayor,True
59,882688748,20191028,"Texas, United States",TEXAS,UNITED STATES,https://www.hindustantimes.com/world-news/trump-greets-indians-on-diwali-says-festival-binds-people-together/story-eU4kNX3WB7Y8BoBHYxA6kN.html,False
60,882666992,20191028,"Bundaberg, Queensland, Australia",MEDIA,,https://www.dailymail.co.uk/news/article-7620245/Shocked-family-dead-puppy-crab-pots-near-Bundabergs-Strathdees-Boat-Ramp.html,False
61,882821393,20191028,Syria,SYRIA,TURKEY,https://www.voanews.com/usa/trump-calls-baghdadi-sick-depraved-man,False
62,882781364,20191028,"Abu Dhabi, Abu Z¸aby, United Arab Emirates",CRIMINAL,AUTHORITIES,https://www.khaleejtimes.com/uae/abu-dhabi/police-in-uae-reveal-most-common-drug-smuggling-methods,False
63,882698934,20191028,"Pyongyang, P'yongyang-si, North Korea",RED CROSS,NORTH KOREA,http://www.koreatimes.co.kr/www/opinion/2019/10/396_277789.html,True
64,882819688,20191028,Ukraine,,BENGHAZI,https://www.nbcsandiego.com/news/politics/Pompeo-Continues-Europe-Tour-Impeachment-Inquiry-562257321.html,True
65,882789840,20191028,"Simiyu, Tanzania (general), Tanzania",,TANZANIA,https://www.ippmedia.com/en/node/70486,False
66,882754780,20191028,Iraq,IRAQI,EXXON,https://www.washingtonpost.com/news/powerpost/paloma/the-energy-202/2019/10/28/the-energy-202-trump-s-desire-to-take-syrian-oil-presents-a-barrelful-of-problems/5db5df8088e0fa5ad928dafb/,False
67,882654867,20191028,,POLICE,,https://www.dailymail.co.uk/wires/ap/article-7609529/amp/Nebraska-deputy-accused-fraud-costing-victims-nearly-11M.html,True
68,882832336,20191028,"Baghdad, Baghdad, Iraq",IRAQ,SHIA,https://www.presstv.com/Detail/2019/10/28/609796/Iraq-protest-curfew-Baghdad-students-education-minister-Adel-AbdulMahdi,True
69,882647734,20191028,"Santiago, Regióetropolitana, Chile",MINIST,,https://www.hppr.org/post/chiles-president-promises-reshuffle-cabinet-after-massive-protests-santiago,False
70,882826734,20191028,Hong Kong,BUSINESS,CHRISTIAN,https://www.reuters.com/article/us-tiffany-m-a-lvmh/lvmh-woos-tiffany-to-tap-fast-growing-jewellery-market-idUSKBN1X70MZ,False
71,882748749,20191028,"Khulna, Khulna, Bangladesh",CABINET,BANGLADESH,http://www.dhakatribune.com/bangladesh/government-affairs/2019/10/28/gazipur-city-set-to-get-development-authority,False
72,882650742,20191028,"Texas, United States",UNITED STATES,,https://www.elpasotimes.com/story/news/2019/10/24/texas-gun-laws-what-happens-when-good-guys-have-guns/2278198001/,False
73,882855568,20191028,"Pennsylvania, United States",PRISON,,https://www.pennlive.com/news/2019/10/pa-corrections-secretary-draws-more-fire-for-remarks-about-planned-prison-closing-and-he-says-he-deserves-it.html,False
74,882875574,20191028,"Ohio, United States",UNITED STATES,PARLIAMENT,https://www.theglobeandmail.com/opinion/article-the-targeting-of-other-women-shows-meghan-murphy-is-no-feminist/,True
75,882666542,20191028,,UNITED KINGDOM,,https://www.ballymoneytimes.co.uk/news/ballymoney-man-fears-losing-his-home-following-dog-barking-claims-1-1838135,False
76,882654177,20191028,"Houghton College, New York, United States",UNITED STATES,PRESIDENT,https://quincy.wickedlocal.com/news/20191027/newsmaker-rev-jack-connell-brings-his-brand-of-ministry-to-eastern-nazarene-college,False
77,882826729,20191028,Canada,PRODUCER,CANADA,https://www.globalmeatnews.com/Article/2019/10/28/Canadian-pork-industry-assesses-ASF-preparations,True
78,882720556,20191028,"Idlib, Idlib, Syria",KURD,THE US,https://www.republicworld.com/world-news/global-event-news/baghdadis-death-a-milestone-but-fight-not-yet-over.html,False
79,882844266,20191028,United Kingdom,SCOTLAND,SCOTTISH,https://www.snp.org/serial-loser-boris-johnson-and-his-litany-of-defeats/,False
80,882736884,20191028,,,ISLAM,https://www.timesnownews.com/entertainment/news/bollywood-news/article/shah-rukh-khan-gets-trolled-for-wearing-a-tilak-on-diwali-shabana-azmi-hits-back-with-a-befitting-reply/508754,False
81,882787575,20191028,"Barwon, Victoria, Australia",,GOVERNMENT,https://www.abc.net.au/news/2019-10-29/government-water-policies-making-drought-worse-says-researcher/11647884,False
82,882713418,20191028,"Lahore, Punjab, Pakistan",LAHORE,,https://www.outlookindia.com/website/story/opinion-diwali-or-jashan-e-chiraghan-during-mughal-reign/341245,False
83,882766925,20191028,"Vancouver, British Columbia, Canada",,BURKINA FASO,https://www.pr-inside.com/sarama-resources-receives-final-consideraton-for-s-r4777100.htm,False
84,882809803,20191028,"Paris, France (general), France",HOSPITAL,,https://www.aninews.in/news/world/europe/shooting-outside-mosque-in-southern-france-injures-2-suspect-arrested20191028221947/,False
85,882749167,20191028,"Gaza, Israel (general), Israel",MEDIA,ISRAEL,https://imemc.org/article/mada-denounces-recent-wave-of-violations-against-palestinian-journalists/,False
86,882875575,20191028,"Ohio, United States",UNITED STATES,PARLIAMENT,https://www.theglobeandmail.com/opinion/article-the-targeting-of-other-women-shows-meghan-murphy-is-no-feminist/,True
87,882806239,20191028,"Toronto, Ontario, Canada",CANADA,AIRLINE,https://simpleflying.com/canada-jetlines-whats-happening/,False
88,882824689,20191028,United States,,PARTY MEMBER,http://www.samoanews.com/local-news/coleman-ike-dinner-draws-full-house,False
89,882706650,20191028,"Jeddah, Makkah, Saudi Arabia",SAUDI ARABIA,TOURIST,http://www.tradearabia.com/news/TTN_360248.html,False
90,882730662,20191028,"Illinois, United States",ILLINOIS,MAYOR,http://www.chicagotribune.com/news/ct-cb-daywatch-newsletter-october28-20191028-bz5owmhmwjawjaiaj4ymcn6fbu-story.html,False
91,882732822,20191028,"Salisbury, Mashonaland East, Zimbabwe",TESCO,,https://www.swindonadvertiser.co.uk/news/17997470.tesco-stabbing-victim-broke-superdrug-pharmacy-court-hears/,False
92,882665003,20191028,Syria,JAPAN,CONGRESS,https://www.japantimes.co.jp/?post_type=news&p=2274269,False
93,882781720,20191028,"Ohio, United States",GREECE,SCHOLAR,https://www.thejournal.ie/readme/coffin-stuff-changed-world-history-4861270-Oct2019/,False
94,882874968,20191028,"Vancouver, British Columbia, Canada",PARLIAMENT,SCOTLAND,https://www.theglobeandmail.com/opinion/article-the-targeting-of-other-women-shows-meghan-murphy-is-no-feminist/,True
95,882800150,20191028,"Kings County, New York, United States",UNITED STATES,POLICE OFFICER,https://www.policeone.com:443/use-of-force/articles/critically-injured-ny-leo-wakes-from-coma-rqcZrQW5GBimAyiH/,False
96,882781863,20191028,"Okuni, Hiroshima, Japan",SOUTH KOREA,,https://www.upi.com/Top_News/World-News/2019/10/28/South-Korea-group-calls-for-talks-on-Mount-Kumgang-Kaesong/4661572273080/,False
97,882657965,20191028,"Tripoli, Tarabulus, Libya",MINIST,LIBYA,https://www.alaraby.co.uk/english/news/2019/10/28/germany-calls-for-end-to-foreign-interference-in-libya,False
98,882781993,20191028,,NIGERIA,AFRICA,https://www.dailytrust.com.ng/nigeria-imports-1-1m-tones-of-onion-annually.html,False
99,882744030,20191028,"Cleveland, Ohio, United States",CLEVELAND,,https://fox8.com/2019/10/28/22-year-old-conneaut-soldier-killed-in-training-exercise-will-be-laid-to-rest-this-week/,False
100,882779304,20191028,"Kartarpur, Punjab, India",,PAKISTAN,https://www.business-standard.com/article/current-affairs/pak-to-offer-tourist-visas-to-non-indian-sikh-pilgrims-for-kartarpur-shrine-119102800580_1.html,False
101,882826466,20191028,"Budaiya, Al Muhafazah ash Shamaliyah, Bahrain",,BAHRAIN,http://www.gdnonline.com/Details/635346,False
102,882785884,20191028,"Adelaide, South Australia, Australia",PILGRIM,,https://www.wsls.com/news/international/sos-message-in-sand-saves-woman-after-being-lost-for-3-days,False
103,882681790,20191028,"Missionary Baptist Church, Texas, United States",ANTIOCH,UNITED STATES,https://www.12newsnow.com/article/news/community/antioch-missionary-baptist-church-celebrates-125th-anniversary/502-0ebc0253-4965-4227-8728-746091febdbd,False
104,882688076,20191028,"New Delhi, Delhi, India",MAHARASHTRA,HINDU,http://www.canindia.com/bharat-ratna-savarkar-opinions-split-wide-open/,False
105,882860332,20191028,"Kyiv, Kyyiv, Misto, Ukraine",UKRAINE,HUNTER,https://www.kyivpost.com/ukraine-politics/why-is-rudy-giuliani-close-with-this-hasidic-ukrainian-rabbi.html,True
106,882698547,20191028,Mexico,MINORITIES,,http://newswithviews.com/when-minorities-become-majorities-the-tyranny-of-minorities/,False
107,882649735,20191028,"Minnesota, United States",,MINNESOTA,http://www.chicagotribune.com/sns-bc-us--police-shooting-in-home-cooling-off-period-20191018-story.html,False
108,882742738,20191028,"Guacharacas, Casanare, Colombia",COLOMBIA,SUPREME COURT,https://colombiareports.com/why-uribe-might-be-worried-and-distressed-over-colombias-trial-of-the-century/,True
109,882784740,20191028,"Vietnam, Republic Of",,JAPAN,https://vietnamnet.vn/en/business/many-vietnamese-fashion-brands-sinking-into-oblivion-582775.html,False
110,882851431,20191028,"Idlib, Idlib, Syria",RESIDENTS,,https://www.timesofisrael.com/after-baghdadi-raid-syria-villagers-tell-of-quiet-secretive-neighbor/,False
